[INFO 1635535932.629880500] [kalman_filter_node]: listened simulated state: {position: {x: 1.084141, y: 1.054022, psi: 1.000000}, velocity: {u: 0.999811, v: -0.000129, r: 0.000005}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.016362800] [kalman_filter_node]: listened simulated state: {position: {x: 66.374962, y: 19.500992, psi: 0.923923}, velocity: {u: 0.794692, v: -0.581444, r: 0.003398}, time: 71.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.017375300] [kalman_filter_node]: published estimated state: {position: {x: 66.374962, y: 19.500992, psi: 0.923923}, velocity: {u: 0.794692, v: -0.581444, r: 0.003398}, time: 71.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.026773200] [kalman_filter_node]: listened simulated state: {position: {x: 66.473427, y: 19.502552, psi: 0.923583}, velocity: {u: 0.794395, v: -0.582303, r: 0.003407}, time: 71.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.027641900] [kalman_filter_node]: published estimated state: {position: {x: 66.473427, y: 19.502552, psi: 0.923583}, velocity: {u: 0.794395, v: -0.582303, r: 0.003407}, time: 71.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.037243000] [kalman_filter_node]: listened simulated state: {position: {x: 66.571922, y: 19.504057, psi: 0.923242}, velocity: {u: 0.794097, v: -0.583162, r: 0.003416}, time: 71.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.038256900] [kalman_filter_node]: published estimated state: {position: {x: 66.571922, y: 19.504057, psi: 0.923242}, velocity: {u: 0.794097, v: -0.583162, r: 0.003416}, time: 71.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.047591900] [kalman_filter_node]: listened simulated state: {position: {x: 66.670448, y: 19.505507, psi: 0.922900}, velocity: {u: 0.793801, v: -0.584023, r: 0.003424}, time: 71.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.048650500] [kalman_filter_node]: published estimated state: {position: {x: 66.670448, y: 19.505507, psi: 0.922900}, velocity: {u: 0.793801, v: -0.584023, r: 0.003424}, time: 71.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.056947700] [kalman_filter_node]: listened simulated state: {position: {x: 66.769005, y: 19.506899, psi: 0.922557}, velocity: {u: 0.793505, v: -0.584884, r: 0.003433}, time: 71.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.057899200] [kalman_filter_node]: published estimated state: {position: {x: 66.769005, y: 19.506899, psi: 0.922557}, velocity: {u: 0.793505, v: -0.584884, r: 0.003433}, time: 71.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.067926200] [kalman_filter_node]: listened simulated state: {position: {x: 66.867592, y: 19.508238, psi: 0.922213}, velocity: {u: 0.793210, v: -0.585745, r: 0.003442}, time: 71.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.068850700] [kalman_filter_node]: published estimated state: {position: {x: 66.867592, y: 19.508238, psi: 0.922213}, velocity: {u: 0.793210, v: -0.585745, r: 0.003442}, time: 71.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.078342300] [kalman_filter_node]: listened simulated state: {position: {x: 66.966202, y: 19.509520, psi: 0.921869}, velocity: {u: 0.792915, v: -0.586607, r: 0.003451}, time: 72.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.079228600] [kalman_filter_node]: published estimated state: {position: {x: 66.966202, y: 19.509520, psi: 0.921869}, velocity: {u: 0.792915, v: -0.586607, r: 0.003451}, time: 72.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.089333400] [kalman_filter_node]: listened simulated state: {position: {x: 67.064850, y: 19.510748, psi: 0.921523}, velocity: {u: 0.792618, v: -0.587469, r: 0.003460}, time: 72.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.090463700] [kalman_filter_node]: published estimated state: {position: {x: 67.064850, y: 19.510748, psi: 0.921523}, velocity: {u: 0.792618, v: -0.587469, r: 0.003460}, time: 72.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.099856300] [kalman_filter_node]: listened simulated state: {position: {x: 67.163528, y: 19.511921, psi: 0.921177}, velocity: {u: 0.792319, v: -0.588330, r: 0.003469}, time: 72.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.100677300] [kalman_filter_node]: published estimated state: {position: {x: 67.163528, y: 19.511921, psi: 0.921177}, velocity: {u: 0.792319, v: -0.588330, r: 0.003469}, time: 72.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.110064300] [kalman_filter_node]: listened simulated state: {position: {x: 67.262230, y: 19.513037, psi: 0.920830}, velocity: {u: 0.792016, v: -0.589191, r: 0.003477}, time: 72.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.111019100] [kalman_filter_node]: published estimated state: {position: {x: 67.262230, y: 19.513037, psi: 0.920830}, velocity: {u: 0.792016, v: -0.589191, r: 0.003477}, time: 72.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.121070800] [kalman_filter_node]: listened simulated state: {position: {x: 67.360962, y: 19.514099, psi: 0.920481}, velocity: {u: 0.791710, v: -0.590050, r: 0.003486}, time: 72.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.121884300] [kalman_filter_node]: published estimated state: {position: {x: 67.360962, y: 19.514099, psi: 0.920481}, velocity: {u: 0.791710, v: -0.590050, r: 0.003486}, time: 72.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.131290400] [kalman_filter_node]: listened simulated state: {position: {x: 67.459724, y: 19.515106, psi: 0.920132}, velocity: {u: 0.791401, v: -0.590909, r: 0.003495}, time: 72.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.132175400] [kalman_filter_node]: published estimated state: {position: {x: 67.459724, y: 19.515106, psi: 0.920132}, velocity: {u: 0.791401, v: -0.590909, r: 0.003495}, time: 72.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.141120500] [kalman_filter_node]: listened simulated state: {position: {x: 67.558517, y: 19.516056, psi: 0.919782}, velocity: {u: 0.791090, v: -0.591767, r: 0.003504}, time: 72.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.142103700] [kalman_filter_node]: published estimated state: {position: {x: 67.558517, y: 19.516056, psi: 0.919782}, velocity: {u: 0.791090, v: -0.591767, r: 0.003504}, time: 72.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.150727100] [kalman_filter_node]: listened simulated state: {position: {x: 67.657341, y: 19.516953, psi: 0.919431}, velocity: {u: 0.790779, v: -0.592626, r: 0.003513}, time: 72.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.151528200] [kalman_filter_node]: published estimated state: {position: {x: 67.657341, y: 19.516953, psi: 0.919431}, velocity: {u: 0.790779, v: -0.592626, r: 0.003513}, time: 72.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.161541000] [kalman_filter_node]: listened simulated state: {position: {x: 67.756187, y: 19.517792, psi: 0.919080}, velocity: {u: 0.790469, v: -0.593486, r: 0.003522}, time: 72.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.162671500] [kalman_filter_node]: published estimated state: {position: {x: 67.756187, y: 19.517792, psi: 0.919080}, velocity: {u: 0.790469, v: -0.593486, r: 0.003522}, time: 72.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.172550300] [kalman_filter_node]: listened simulated state: {position: {x: 67.855064, y: 19.518578, psi: 0.918727}, velocity: {u: 0.790162, v: -0.594346, r: 0.003531}, time: 72.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.173517300] [kalman_filter_node]: published estimated state: {position: {x: 67.855064, y: 19.518578, psi: 0.918727}, velocity: {u: 0.790162, v: -0.594346, r: 0.003531}, time: 72.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.182362900] [kalman_filter_node]: listened simulated state: {position: {x: 67.953972, y: 19.519308, psi: 0.918373}, velocity: {u: 0.789856, v: -0.595208, r: 0.003540}, time: 73.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.183246800] [kalman_filter_node]: published estimated state: {position: {x: 67.953972, y: 19.519308, psi: 0.918373}, velocity: {u: 0.789856, v: -0.595208, r: 0.003540}, time: 73.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.192818800] [kalman_filter_node]: listened simulated state: {position: {x: 68.052910, y: 19.519983, psi: 0.918019}, velocity: {u: 0.789552, v: -0.596071, r: 0.003549}, time: 73.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.194206900] [kalman_filter_node]: published estimated state: {position: {x: 68.052910, y: 19.519983, psi: 0.918019}, velocity: {u: 0.789552, v: -0.596071, r: 0.003549}, time: 73.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.203424700] [kalman_filter_node]: listened simulated state: {position: {x: 68.151871, y: 19.520603, psi: 0.917664}, velocity: {u: 0.789248, v: -0.596934, r: 0.003558}, time: 73.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.204254900] [kalman_filter_node]: published estimated state: {position: {x: 68.151871, y: 19.520603, psi: 0.917664}, velocity: {u: 0.789248, v: -0.596934, r: 0.003558}, time: 73.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.215145100] [kalman_filter_node]: listened simulated state: {position: {x: 68.250870, y: 19.521170, psi: 0.917307}, velocity: {u: 0.788945, v: -0.597797, r: 0.003567}, time: 73.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.215969600] [kalman_filter_node]: published estimated state: {position: {x: 68.250870, y: 19.521170, psi: 0.917307}, velocity: {u: 0.788945, v: -0.597797, r: 0.003567}, time: 73.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.225030600] [kalman_filter_node]: listened simulated state: {position: {x: 68.349892, y: 19.521683, psi: 0.916950}, velocity: {u: 0.788640, v: -0.598660, r: 0.003576}, time: 73.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.226086800] [kalman_filter_node]: published estimated state: {position: {x: 68.349892, y: 19.521683, psi: 0.916950}, velocity: {u: 0.788640, v: -0.598660, r: 0.003576}, time: 73.400002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.235457900] [kalman_filter_node]: listened simulated state: {position: {x: 68.448952, y: 19.522141, psi: 0.916592}, velocity: {u: 0.788332, v: -0.599523, r: 0.003584}, time: 73.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.236464400] [kalman_filter_node]: published estimated state: {position: {x: 68.448952, y: 19.522141, psi: 0.916592}, velocity: {u: 0.788332, v: -0.599523, r: 0.003584}, time: 73.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.245754100] [kalman_filter_node]: listened simulated state: {position: {x: 68.548035, y: 19.522545, psi: 0.916233}, velocity: {u: 0.788022, v: -0.600385, r: 0.003593}, time: 73.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.246787900] [kalman_filter_node]: published estimated state: {position: {x: 68.548035, y: 19.522545, psi: 0.916233}, velocity: {u: 0.788022, v: -0.600385, r: 0.003593}, time: 73.599998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.256505000] [kalman_filter_node]: listened simulated state: {position: {x: 68.647148, y: 19.522894, psi: 0.915874}, velocity: {u: 0.787708, v: -0.601245, r: 0.003602}, time: 73.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.257331700] [kalman_filter_node]: published estimated state: {position: {x: 68.647148, y: 19.522894, psi: 0.915874}, velocity: {u: 0.787708, v: -0.601245, r: 0.003602}, time: 73.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.266495100] [kalman_filter_node]: listened simulated state: {position: {x: 68.746284, y: 19.523190, psi: 0.915513}, velocity: {u: 0.787392, v: -0.602105, r: 0.003611}, time: 73.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.267453500] [kalman_filter_node]: published estimated state: {position: {x: 68.746284, y: 19.523190, psi: 0.915513}, velocity: {u: 0.787392, v: -0.602105, r: 0.003611}, time: 73.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.278262100] [kalman_filter_node]: listened simulated state: {position: {x: 68.845451, y: 19.523430, psi: 0.915151}, velocity: {u: 0.787072, v: -0.602963, r: 0.003620}, time: 73.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.279378600] [kalman_filter_node]: published estimated state: {position: {x: 68.845451, y: 19.523430, psi: 0.915151}, velocity: {u: 0.787072, v: -0.602963, r: 0.003620}, time: 73.900002} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.288293800] [kalman_filter_node]: listened simulated state: {position: {x: 68.944649, y: 19.523617, psi: 0.914789}, velocity: {u: 0.786751, v: -0.603822, r: 0.003629}, time: 74.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.289199000] [kalman_filter_node]: published estimated state: {position: {x: 68.944649, y: 19.523617, psi: 0.914789}, velocity: {u: 0.786751, v: -0.603822, r: 0.003629}, time: 74.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635535940.297974900] [kalman_filter_node]: listened simulated state: {position: {x: 69.043869, y: 19.523752, psi: 0.914425}, velocity: {u: 0.786429, v: -0.604680, r: 0.003638}, time: 74.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
