[INFO 1635534939.445213800] [kalman_filter_node]: listened simulated state: {position: {x: 1.084141, y: 1.054022, psi: 1.000000}, velocity: {u: 0.999811, v: -0.000129, r: 0.000005}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.762264800] [kalman_filter_node]: listened simulated state: {position: {x: 158.775986, y: 28.749825, psi: 1.249128}, velocity: {u: 0.978484, v: -0.378085, r: -0.002476}, time: 159.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.763217800] [kalman_filter_node]: published estimated state: {position: {x: 158.775986, y: 28.749825, psi: 1.249128}, velocity: {u: 0.978484, v: -0.378085, r: -0.002476}, time: 159.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.772449900] [kalman_filter_node]: listened simulated state: {position: {x: 158.880753, y: 28.744873, psi: 1.249376}, velocity: {u: 0.978519, v: -0.378061, r: -0.002476}, time: 159.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.773483600] [kalman_filter_node]: published estimated state: {position: {x: 158.880753, y: 28.744873, psi: 1.249376}, velocity: {u: 0.978519, v: -0.378061, r: -0.002476}, time: 159.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.782104200] [kalman_filter_node]: listened simulated state: {position: {x: 158.985535, y: 28.739899, psi: 1.249624}, velocity: {u: 0.978556, v: -0.378036, r: -0.002476}, time: 159.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.782891000] [kalman_filter_node]: published estimated state: {position: {x: 158.985535, y: 28.739899, psi: 1.249624}, velocity: {u: 0.978556, v: -0.378036, r: -0.002476}, time: 159.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.792260900] [kalman_filter_node]: listened simulated state: {position: {x: 159.090317, y: 28.734901, psi: 1.249871}, velocity: {u: 0.978595, v: -0.378010, r: -0.002476}, time: 159.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.793544600] [kalman_filter_node]: published estimated state: {position: {x: 159.090317, y: 28.734901, psi: 1.249871}, velocity: {u: 0.978595, v: -0.378010, r: -0.002476}, time: 159.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.802324600] [kalman_filter_node]: listened simulated state: {position: {x: 159.195099, y: 28.729883, psi: 1.250119}, velocity: {u: 0.978636, v: -0.377983, r: -0.002475}, time: 160.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.803670500] [kalman_filter_node]: published estimated state: {position: {x: 159.195099, y: 28.729883, psi: 1.250119}, velocity: {u: 0.978636, v: -0.377983, r: -0.002475}, time: 160.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.811919200] [kalman_filter_node]: listened simulated state: {position: {x: 159.299881, y: 28.724842, psi: 1.250366}, velocity: {u: 0.978679, v: -0.377955, r: -0.002475}, time: 160.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.812983400] [kalman_filter_node]: published estimated state: {position: {x: 159.299881, y: 28.724842, psi: 1.250366}, velocity: {u: 0.978679, v: -0.377955, r: -0.002475}, time: 160.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.822693500] [kalman_filter_node]: listened simulated state: {position: {x: 159.404678, y: 28.719780, psi: 1.250614}, velocity: {u: 0.978723, v: -0.377927, r: -0.002475}, time: 160.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.823489100] [kalman_filter_node]: published estimated state: {position: {x: 159.404678, y: 28.719780, psi: 1.250614}, velocity: {u: 0.978723, v: -0.377927, r: -0.002475}, time: 160.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.832786200] [kalman_filter_node]: listened simulated state: {position: {x: 159.509460, y: 28.714695, psi: 1.250861}, velocity: {u: 0.978769, v: -0.377898, r: -0.002474}, time: 160.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.833655000] [kalman_filter_node]: published estimated state: {position: {x: 159.509460, y: 28.714695, psi: 1.250861}, velocity: {u: 0.978769, v: -0.377898, r: -0.002474}, time: 160.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.842881200] [kalman_filter_node]: listened simulated state: {position: {x: 159.614258, y: 28.709589, psi: 1.251109}, velocity: {u: 0.978815, v: -0.377869, r: -0.002474}, time: 160.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.843638400] [kalman_filter_node]: published estimated state: {position: {x: 159.614258, y: 28.709589, psi: 1.251109}, velocity: {u: 0.978815, v: -0.377869, r: -0.002474}, time: 160.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.853109800] [kalman_filter_node]: listened simulated state: {position: {x: 159.719040, y: 28.704462, psi: 1.251356}, velocity: {u: 0.978863, v: -0.377839, r: -0.002474}, time: 160.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.854373800] [kalman_filter_node]: published estimated state: {position: {x: 159.719040, y: 28.704462, psi: 1.251356}, velocity: {u: 0.978863, v: -0.377839, r: -0.002474}, time: 160.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.863212900] [kalman_filter_node]: listened simulated state: {position: {x: 159.823837, y: 28.699312, psi: 1.251603}, velocity: {u: 0.978912, v: -0.377809, r: -0.002474}, time: 160.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.864296700] [kalman_filter_node]: published estimated state: {position: {x: 159.823837, y: 28.699312, psi: 1.251603}, velocity: {u: 0.978912, v: -0.377809, r: -0.002474}, time: 160.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.873511200] [kalman_filter_node]: listened simulated state: {position: {x: 159.928635, y: 28.694141, psi: 1.251851}, velocity: {u: 0.978961, v: -0.377778, r: -0.002473}, time: 160.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.874255300] [kalman_filter_node]: published estimated state: {position: {x: 159.928635, y: 28.694141, psi: 1.251851}, velocity: {u: 0.978961, v: -0.377778, r: -0.002473}, time: 160.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.884298800] [kalman_filter_node]: listened simulated state: {position: {x: 160.033432, y: 28.688950, psi: 1.252098}, velocity: {u: 0.979012, v: -0.377748, r: -0.002473}, time: 160.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.885585700] [kalman_filter_node]: published estimated state: {position: {x: 160.033432, y: 28.688950, psi: 1.252098}, velocity: {u: 0.979012, v: -0.377748, r: -0.002473}, time: 160.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.893813700] [kalman_filter_node]: listened simulated state: {position: {x: 160.138245, y: 28.683735, psi: 1.252345}, velocity: {u: 0.979062, v: -0.377717, r: -0.002473}, time: 160.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.894763500] [kalman_filter_node]: published estimated state: {position: {x: 160.138245, y: 28.683735, psi: 1.252345}, velocity: {u: 0.979062, v: -0.377717, r: -0.002473}, time: 160.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.904692500] [kalman_filter_node]: listened simulated state: {position: {x: 160.243042, y: 28.678501, psi: 1.252593}, velocity: {u: 0.979113, v: -0.377686, r: -0.002472}, time: 161.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.906050700] [kalman_filter_node]: published estimated state: {position: {x: 160.243042, y: 28.678501, psi: 1.252593}, velocity: {u: 0.979113, v: -0.377686, r: -0.002472}, time: 161.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.915891400] [kalman_filter_node]: listened simulated state: {position: {x: 160.347855, y: 28.673244, psi: 1.252840}, velocity: {u: 0.979165, v: -0.377654, r: -0.002472}, time: 161.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.916703600] [kalman_filter_node]: published estimated state: {position: {x: 160.347855, y: 28.673244, psi: 1.252840}, velocity: {u: 0.979165, v: -0.377654, r: -0.002472}, time: 161.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.925745700] [kalman_filter_node]: listened simulated state: {position: {x: 160.452667, y: 28.667967, psi: 1.253087}, velocity: {u: 0.979217, v: -0.377623, r: -0.002471}, time: 161.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.926590900] [kalman_filter_node]: published estimated state: {position: {x: 160.452667, y: 28.667967, psi: 1.253087}, velocity: {u: 0.979217, v: -0.377623, r: -0.002471}, time: 161.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.934899600] [kalman_filter_node]: listened simulated state: {position: {x: 160.557480, y: 28.662668, psi: 1.253334}, velocity: {u: 0.979268, v: -0.377592, r: -0.002471}, time: 161.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.935799600] [kalman_filter_node]: published estimated state: {position: {x: 160.557480, y: 28.662668, psi: 1.253334}, velocity: {u: 0.979268, v: -0.377592, r: -0.002471}, time: 161.300003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.944701700] [kalman_filter_node]: listened simulated state: {position: {x: 160.662292, y: 28.657349, psi: 1.253581}, velocity: {u: 0.979321, v: -0.377560, r: -0.002471}, time: 161.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.945688900] [kalman_filter_node]: published estimated state: {position: {x: 160.662292, y: 28.657349, psi: 1.253581}, velocity: {u: 0.979321, v: -0.377560, r: -0.002471}, time: 161.399994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.954940300] [kalman_filter_node]: listened simulated state: {position: {x: 160.767120, y: 28.652006, psi: 1.253828}, velocity: {u: 0.979373, v: -0.377529, r: -0.002470}, time: 161.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.955787800] [kalman_filter_node]: published estimated state: {position: {x: 160.767120, y: 28.652006, psi: 1.253828}, velocity: {u: 0.979373, v: -0.377529, r: -0.002470}, time: 161.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.964418200] [kalman_filter_node]: listened simulated state: {position: {x: 160.871933, y: 28.646645, psi: 1.254075}, velocity: {u: 0.979425, v: -0.377497, r: -0.002470}, time: 161.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.965464600] [kalman_filter_node]: published estimated state: {position: {x: 160.871933, y: 28.646645, psi: 1.254075}, velocity: {u: 0.979425, v: -0.377497, r: -0.002470}, time: 161.600006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.975097300] [kalman_filter_node]: listened simulated state: {position: {x: 160.976761, y: 28.641260, psi: 1.254322}, velocity: {u: 0.979478, v: -0.377465, r: -0.002470}, time: 161.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.975919500] [kalman_filter_node]: published estimated state: {position: {x: 160.976761, y: 28.641260, psi: 1.254322}, velocity: {u: 0.979478, v: -0.377465, r: -0.002470}, time: 161.699997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.984740100] [kalman_filter_node]: listened simulated state: {position: {x: 161.081589, y: 28.635855, psi: 1.254569}, velocity: {u: 0.979531, v: -0.377434, r: -0.002469}, time: 161.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.985783100] [kalman_filter_node]: published estimated state: {position: {x: 161.081589, y: 28.635855, psi: 1.254569}, velocity: {u: 0.979531, v: -0.377434, r: -0.002469}, time: 161.800003} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.995119400] [kalman_filter_node]: listened simulated state: {position: {x: 161.186417, y: 28.630428, psi: 1.254816}, velocity: {u: 0.979584, v: -0.377402, r: -0.002469}, time: 161.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534955.996026200] [kalman_filter_node]: published estimated state: {position: {x: 161.186417, y: 28.630428, psi: 1.254816}, velocity: {u: 0.979584, v: -0.377402, r: -0.002469}, time: 161.899994} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534956.005611400] [kalman_filter_node]: listened simulated state: {position: {x: 161.291245, y: 28.624981, psi: 1.255063}, velocity: {u: 0.979637, v: -0.377370, r: -0.002469}, time: 162.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534956.006506200] [kalman_filter_node]: published estimated state: {position: {x: 161.291245, y: 28.624981, psi: 1.255063}, velocity: {u: 0.979637, v: -0.377370, r: -0.002469}, time: 162.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534956.015613700] [kalman_filter_node]: listened simulated state: {position: {x: 161.396088, y: 28.619513, psi: 1.255310}, velocity: {u: 0.979691, v: -0.377338, r: -0.002468}, time: 162.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534956.016484100] [kalman_filter_node]: published estimated state: {position: {x: 161.396088, y: 28.619513, psi: 1.255310}, velocity: {u: 0.979691, v: -0.377338, r: -0.002468}, time: 162.100006} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635534956.027987800] [kalman_filter_node]: listened simulated state: {position: {x: 161.500916, y: 28.614023, psi: 1.255557}, velocity: {u: 0.979747, v: -0.377305, r: -0.002468}, time: 162.199997} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
