[INFO 1635536639.422325000] [kalman_filter_node]: listened simulated state: {position: {x: 1.084141, y: 1.054022, psi: 1.000000}, velocity: {u: 0.999811, v: -0.000129, r: 0.000005}, time: 0.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.222290800] [kalman_filter_node]: published estimated state: {position: {x: 27.013933, y: 13.736235, psi: 1.003362}, velocity: {u: 0.966308, v: -0.216106, r: -0.000460}, time: 29.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.230757200] [kalman_filter_node]: listened simulated state: {position: {x: 27.106863, y: 13.770303, psi: 1.003408}, velocity: {u: 0.966358, v: -0.216777, r: -0.000464}, time: 29.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.231550000] [kalman_filter_node]: published estimated state: {position: {x: 27.106863, y: 13.770303, psi: 1.003408}, velocity: {u: 0.966358, v: -0.216777, r: -0.000464}, time: 29.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.240075200] [kalman_filter_node]: listened simulated state: {position: {x: 27.199835, y: 13.804325, psi: 1.003455}, velocity: {u: 0.966406, v: -0.217449, r: -0.000467}, time: 29.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.241265000] [kalman_filter_node]: published estimated state: {position: {x: 27.199835, y: 13.804325, psi: 1.003455}, velocity: {u: 0.966406, v: -0.217449, r: -0.000467}, time: 29.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.249645800] [kalman_filter_node]: listened simulated state: {position: {x: 27.292849, y: 13.838301, psi: 1.003502}, velocity: {u: 0.966454, v: -0.218120, r: -0.000471}, time: 29.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.250577900] [kalman_filter_node]: published estimated state: {position: {x: 27.292849, y: 13.838301, psi: 1.003502}, velocity: {u: 0.966454, v: -0.218120, r: -0.000471}, time: 29.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.258840400] [kalman_filter_node]: listened simulated state: {position: {x: 27.385908, y: 13.872228, psi: 1.003549}, velocity: {u: 0.966503, v: -0.218792, r: -0.000474}, time: 29.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.259888300] [kalman_filter_node]: published estimated state: {position: {x: 27.385908, y: 13.872228, psi: 1.003549}, velocity: {u: 0.966503, v: -0.218792, r: -0.000474}, time: 29.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.267927800] [kalman_filter_node]: listened simulated state: {position: {x: 27.479012, y: 13.906106, psi: 1.003597}, velocity: {u: 0.966554, v: -0.219463, r: -0.000478}, time: 29.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.268801400] [kalman_filter_node]: published estimated state: {position: {x: 27.479012, y: 13.906106, psi: 1.003597}, velocity: {u: 0.966554, v: -0.219463, r: -0.000478}, time: 29.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.277993800] [kalman_filter_node]: listened simulated state: {position: {x: 27.572161, y: 13.939934, psi: 1.003644}, velocity: {u: 0.966606, v: -0.220135, r: -0.000481}, time: 30.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.279039600] [kalman_filter_node]: published estimated state: {position: {x: 27.572161, y: 13.939934, psi: 1.003644}, velocity: {u: 0.966606, v: -0.220135, r: -0.000481}, time: 30.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.288422900] [kalman_filter_node]: listened simulated state: {position: {x: 27.665356, y: 13.973712, psi: 1.003693}, velocity: {u: 0.966660, v: -0.220806, r: -0.000485}, time: 30.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.289567400] [kalman_filter_node]: published estimated state: {position: {x: 27.665356, y: 13.973712, psi: 1.003693}, velocity: {u: 0.966660, v: -0.220806, r: -0.000485}, time: 30.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.298687500] [kalman_filter_node]: listened simulated state: {position: {x: 27.758598, y: 14.007438, psi: 1.003742}, velocity: {u: 0.966713, v: -0.221477, r: -0.000489}, time: 30.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.299836400] [kalman_filter_node]: published estimated state: {position: {x: 27.758598, y: 14.007438, psi: 1.003742}, velocity: {u: 0.966713, v: -0.221477, r: -0.000489}, time: 30.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.308200900] [kalman_filter_node]: listened simulated state: {position: {x: 27.851887, y: 14.041111, psi: 1.003790}, velocity: {u: 0.966762, v: -0.222147, r: -0.000492}, time: 30.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.309049800] [kalman_filter_node]: published estimated state: {position: {x: 27.851887, y: 14.041111, psi: 1.003790}, velocity: {u: 0.966762, v: -0.222147, r: -0.000492}, time: 30.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.317841500] [kalman_filter_node]: listened simulated state: {position: {x: 27.945223, y: 14.074731, psi: 1.003840}, velocity: {u: 0.966807, v: -0.222815, r: -0.000496}, time: 30.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.318672200] [kalman_filter_node]: published estimated state: {position: {x: 27.945223, y: 14.074731, psi: 1.003840}, velocity: {u: 0.966807, v: -0.222815, r: -0.000496}, time: 30.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.327485300] [kalman_filter_node]: listened simulated state: {position: {x: 28.038607, y: 14.108296, psi: 1.003890}, velocity: {u: 0.966844, v: -0.223481, r: -0.000499}, time: 30.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.328221800] [kalman_filter_node]: published estimated state: {position: {x: 28.038607, y: 14.108296, psi: 1.003890}, velocity: {u: 0.966844, v: -0.223481, r: -0.000499}, time: 30.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.337649300] [kalman_filter_node]: listened simulated state: {position: {x: 28.132036, y: 14.141806, psi: 1.003940}, velocity: {u: 0.966875, v: -0.224145, r: -0.000503}, time: 30.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.338671800] [kalman_filter_node]: published estimated state: {position: {x: 28.132036, y: 14.141806, psi: 1.003940}, velocity: {u: 0.966875, v: -0.224145, r: -0.000503}, time: 30.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.347149400] [kalman_filter_node]: listened simulated state: {position: {x: 28.225512, y: 14.175258, psi: 1.003990}, velocity: {u: 0.966900, v: -0.224807, r: -0.000506}, time: 30.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.347954400] [kalman_filter_node]: published estimated state: {position: {x: 28.225512, y: 14.175258, psi: 1.003990}, velocity: {u: 0.966900, v: -0.224807, r: -0.000506}, time: 30.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.356897200] [kalman_filter_node]: listened simulated state: {position: {x: 28.319035, y: 14.208652, psi: 1.004041}, velocity: {u: 0.966921, v: -0.225467, r: -0.000510}, time: 30.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.357716600] [kalman_filter_node]: published estimated state: {position: {x: 28.319035, y: 14.208652, psi: 1.004041}, velocity: {u: 0.966921, v: -0.225467, r: -0.000510}, time: 30.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.366525500] [kalman_filter_node]: listened simulated state: {position: {x: 28.412605, y: 14.241987, psi: 1.004092}, velocity: {u: 0.966941, v: -0.226126, r: -0.000513}, time: 30.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.367465300] [kalman_filter_node]: published estimated state: {position: {x: 28.412605, y: 14.241987, psi: 1.004092}, velocity: {u: 0.966941, v: -0.226126, r: -0.000513}, time: 30.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.375785800] [kalman_filter_node]: listened simulated state: {position: {x: 28.506222, y: 14.275264, psi: 1.004143}, velocity: {u: 0.966962, v: -0.226782, r: -0.000517}, time: 31.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.376701500] [kalman_filter_node]: published estimated state: {position: {x: 28.506222, y: 14.275264, psi: 1.004143}, velocity: {u: 0.966962, v: -0.226782, r: -0.000517}, time: 31.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.384607200] [kalman_filter_node]: listened simulated state: {position: {x: 28.599884, y: 14.308479, psi: 1.004195}, velocity: {u: 0.966984, v: -0.227438, r: -0.000520}, time: 31.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.385409500] [kalman_filter_node]: published estimated state: {position: {x: 28.599884, y: 14.308479, psi: 1.004195}, velocity: {u: 0.966984, v: -0.227438, r: -0.000520}, time: 31.100000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.393867400] [kalman_filter_node]: listened simulated state: {position: {x: 28.693596, y: 14.341634, psi: 1.004247}, velocity: {u: 0.967008, v: -0.228091, r: -0.000524}, time: 31.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.394784700] [kalman_filter_node]: published estimated state: {position: {x: 28.693596, y: 14.341634, psi: 1.004247}, velocity: {u: 0.967008, v: -0.228091, r: -0.000524}, time: 31.200001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.403065300] [kalman_filter_node]: listened simulated state: {position: {x: 28.787355, y: 14.374727, psi: 1.004300}, velocity: {u: 0.967032, v: -0.228742, r: -0.000527}, time: 31.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.403838400] [kalman_filter_node]: published estimated state: {position: {x: 28.787355, y: 14.374727, psi: 1.004300}, velocity: {u: 0.967032, v: -0.228742, r: -0.000527}, time: 31.299999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.412165000] [kalman_filter_node]: listened simulated state: {position: {x: 28.881163, y: 14.407759, psi: 1.004353}, velocity: {u: 0.967054, v: -0.229391, r: -0.000531}, time: 31.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.412955100] [kalman_filter_node]: published estimated state: {position: {x: 28.881163, y: 14.407759, psi: 1.004353}, velocity: {u: 0.967054, v: -0.229391, r: -0.000531}, time: 31.400000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.422214900] [kalman_filter_node]: listened simulated state: {position: {x: 28.975019, y: 14.440727, psi: 1.004406}, velocity: {u: 0.967072, v: -0.230037, r: -0.000534}, time: 31.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.423102500] [kalman_filter_node]: published estimated state: {position: {x: 28.975019, y: 14.440727, psi: 1.004406}, velocity: {u: 0.967072, v: -0.230037, r: -0.000534}, time: 31.500000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.431444500] [kalman_filter_node]: listened simulated state: {position: {x: 29.068922, y: 14.473633, psi: 1.004459}, velocity: {u: 0.967085, v: -0.230680, r: -0.000537}, time: 31.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.432563200] [kalman_filter_node]: published estimated state: {position: {x: 29.068922, y: 14.473633, psi: 1.004459}, velocity: {u: 0.967085, v: -0.230680, r: -0.000537}, time: 31.600000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.441264900] [kalman_filter_node]: listened simulated state: {position: {x: 29.162872, y: 14.506474, psi: 1.004513}, velocity: {u: 0.967092, v: -0.231320, r: -0.000541}, time: 31.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.442349400] [kalman_filter_node]: published estimated state: {position: {x: 29.162872, y: 14.506474, psi: 1.004513}, velocity: {u: 0.967092, v: -0.231320, r: -0.000541}, time: 31.700001} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.450748100] [kalman_filter_node]: listened simulated state: {position: {x: 29.256868, y: 14.539250, psi: 1.004567}, velocity: {u: 0.967095, v: -0.231956, r: -0.000544}, time: 31.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.451563300] [kalman_filter_node]: published estimated state: {position: {x: 29.256868, y: 14.539250, psi: 1.004567}, velocity: {u: 0.967095, v: -0.231956, r: -0.000544}, time: 31.799999} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.460456000] [kalman_filter_node]: listened simulated state: {position: {x: 29.350912, y: 14.571960, psi: 1.004622}, velocity: {u: 0.967094, v: -0.232589, r: -0.000548}, time: 31.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.461363600] [kalman_filter_node]: published estimated state: {position: {x: 29.350912, y: 14.571960, psi: 1.004622}, velocity: {u: 0.967094, v: -0.232589, r: -0.000548}, time: 31.900000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.469459800] [kalman_filter_node]: listened simulated state: {position: {x: 29.445002, y: 14.604605, psi: 1.004677}, velocity: {u: 0.967091, v: -0.233219, r: -0.000551}, time: 32.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.470240300] [kalman_filter_node]: published estimated state: {position: {x: 29.445002, y: 14.604605, psi: 1.004677}, velocity: {u: 0.967091, v: -0.233219, r: -0.000551}, time: 32.000000} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
[INFO 1635536642.478366200] [kalman_filter_node]: listened simulated state: {position: {x: 29.539137, y: 14.637183, psi: 1.004732}, velocity: {u: 0.967089, v: -0.233846, r: -0.000555}, time: 32.099998} (log_state() at C:\TCC-Autonomous-Ship\src\main_ws\src\install\Lib\site-packages\path_following\kalman_filter.py:65)
